time,Latitude,Longitude,Height,Yaw,Pitch,Roll
9.74,45.3,-75.08,545.9623583,0,-1.5708,0
9.745,45.3,-75.08,545.9623583,0,-1.5708,0
9.75,45.3,-75.08,545.9623583,0,-1.5708,0
9.755,45.3,-75.08,545.9623583,0,-1.5708,0
9.76,45.3,-75.08,545.9623583,0,-1.5708,0
9.765,45.3,-75.08,545.9623583,0,-1.5708,0
9.77,45.3,-75.08,545.9623583,0,-1.5708,0
9.775,45.3,-75.08,545.9623583,0,-1.5708,0
9.78,45.3,-75.08,545.9623583,0,-1.5708,0
9.785,45.3,-75.08,545.9623583,0,-1.5708,0
9.79,45.3,-75.08,545.9623583,0,-1.5708,0
9.795,45.3,-75.08,545.9623583,0,-1.5708,0
9.8,45.3,-75.08,545.9623583,0,-1.5708,0
9.805,45.3,-75.08,545.9623583,0,-1.5708,0
9.81,45.3,-75.08,545.9623583,0,-1.5708,0
9.815,45.3,-75.08,545.9623583,0,-1.5708,0
9.82,45.3,-75.08,545.9623583,0,-1.5708,0
9.825,45.3,-75.08,545.9623583,0,-1.5708,0
9.83,45.3,-75.08,545.9623583,0,-1.5708,0
9.835,45.3,-75.08,545.9623583,0,-1.5708,0
9.84,45.3,-75.08,545.9623583,0,-1.5708,0
9.845,45.3,-75.08,545.9623583,0,-1.5708,0
9.85,45.3,-75.08,545.9623583,0,-1.5708,0
9.855,45.3,-75.08,545.9623583,0,-1.5708,0
9.86,45.3,-75.08,545.9623583,0,-1.5708,0
9.865,45.3,-75.08,545.9623583,0,-1.5708,0
9.87,45.3,-75.08,545.9623583,0,-1.5708,0
9.875,45.3,-75.08,545.9623583,0,-1.5708,0
9.88,45.3,-75.08,545.9623583,0,-1.5708,0
9.885,45.3,-75.08,545.9623583,0,-1.5708,0
9.89,45.3,-75.08,545.9623583,0,-1.5708,0
9.895,45.3,-75.08,545.9623583,0,-1.5708,0
9.9,45.3,-75.08,545.9623583,0,-1.5708,0
9.905,45.3,-75.08,545.9623583,0,-1.5708,0
9.91,45.3,-75.08,545.9623583,0,-1.5708,0
9.915,45.3,-75.08,545.9623583,0,-1.5708,0
9.92,45.3,-75.08,545.9623583,0,-1.5708,0
9.925,45.3,-75.08,545.9623583,0,-1.5708,0
9.93,45.3,-75.08,545.9623583,0,-1.5708,0
9.935,45.3,-75.08,545.9623583,0,-1.5708,0
9.94,45.3,-75.08,545.9623583,0,-1.5708,0
9.945,45.3,-75.08,545.9623583,0,-1.5708,0
9.95,45.3,-75.08,545.9623583,0,-1.5708,0
9.955,45.3,-75.08,545.9623583,0,-1.5708,0
9.96,45.3,-75.08,545.9623583,0,-1.5708,0
9.965,45.3,-75.08,545.9623583,0,-1.5708,0
9.97,45.3,-75.08,545.9623583,0,-1.5708,0
9.975,45.3,-75.08,545.9623583,0,-1.5708,0
9.98,45.3,-75.08,545.9623583,0,-1.5708,0
9.985,45.3,-75.08,545.9623583,0,-1.5708,0
9.99,45.3,-75.08,545.9623583,0,-1.5708,0
9.995,45.3,-75.08,545.9623583,0,-1.5708,0
10,45.3,-75.08,545.9623583,0,-1.5708,0
10.005,45.3,-75.08,545.9623583,0,-1.5708,0
10.01,45.3,-75.08,545.9623583,0,-1.5708,0
10.015,45.3,-75.08,545.9623583,0,-1.5708,0
10.02,45.3,-75.08,545.9623583,0,-1.5708,0
10.025,45.3,-75.08,545.9623583,0,-1.5708,0
10.03,45.3,-75.08,545.9623583,0,-1.5708,0
10.035,45.3,-75.08,545.9623583,0,-1.5708,0
10.04,45.3,-75.08,545.9623583,0,-1.5708,0
10.045,45.3,-75.08,545.9623583,0,-1.5708,0
10.05,45.3,-75.08,545.9623583,0,-1.5708,0
10.055,45.3,-75.08,545.9623583,0,-1.5708,0
10.06,45.3,-75.08,545.9623583,0,-1.5708,0
10.065,45.3,-75.08,545.9623583,0,-1.5708,0
10.07,45.3,-75.08,545.9623583,0,-1.5708,0
10.075,45.3,-75.08,545.9623583,0,-1.5708,0
10.08,45.3,-75.08,545.9623583,0,-1.5708,0
10.085,45.3,-75.08,545.9623583,0,-1.5708,0
10.09,45.3,-75.08,545.9623583,0,-1.5708,0
10.095,45.3,-75.08,545.9623583,0,-1.5708,0
10.1,45.3,-75.08,545.9623583,0,-1.5708,0
10.105,45.3,-75.08,545.9623583,0,-1.5708,0
10.11,45.3,-75.08,545.9623583,0,-1.5708,0
10.115,45.3,-75.08,545.9623583,0,-1.5708,0
10.12,45.3,-75.08,545.9623583,0,-1.5708,0
10.125,45.3,-75.08,545.9623583,0,-1.5708,0
10.13,45.3,-75.08,545.9623583,0,-1.5708,0
10.135,45.3,-75.08,545.9623583,0,-1.5708,0
10.14,45.3,-75.08,545.9623583,0,-1.5708,0
10.145,45.3,-75.08,545.9623583,0,-1.5708,0
10.15,45.3,-75.08,545.9623583,0,-1.5708,0
10.155,45.3,-75.08,545.9623583,0,-1.5708,0
10.16,45.3,-75.08,545.9623583,0,-1.5708,0
10.165,45.3,-75.08,545.9623583,0,-1.5708,0
10.17,45.3,-75.08,545.9623583,0,-1.5708,0
10.175,45.3,-75.08,545.9623583,0,-1.5708,0
10.18,45.3,-75.08,545.9623583,0,-1.5708,0
10.185,45.3,-75.08,545.9623583,0,-1.5708,0
10.19,45.3,-75.08,545.9623583,0,-1.5708,0
10.195,45.3,-75.08,545.9623583,0,-1.5708,0
10.2,45.3,-75.08,545.9623583,0,-1.5708,0
10.205,45.3,-75.08,545.9623583,0,-1.5708,0
10.21,45.3,-75.08,545.9623583,0,-1.5708,0
10.215,45.3,-75.08,545.9623583,0,-1.5708,0
10.22,45.3,-75.08,545.9623583,0,-1.5708,0
10.225,45.3,-75.08,545.9623583,0,-1.5708,0
10.23,45.3,-75.08,545.9623583,0,-1.5708,0
10.235,45.3,-75.08,545.9623583,0,-1.5708,0
10.24,45.3,-75.08,545.9623583,0,-1.5708,0
10.245,45.3,-75.08,545.9623583,0,-1.5708,0
10.25,45.3,-75.08,545.9623583,0,-1.5708,0
10.255,45.3,-75.08,545.9623583,0,-1.5708,0
10.26,45.3,-75.08,545.9623583,0,-1.5708,0
10.265,45.3,-75.08,545.9623583,0,-1.5708,0
10.27,45.3,-75.08,545.9623583,0,-1.5708,0
10.275,45.3,-75.08,545.9623583,0,-1.5708,0
10.28,45.3,-75.08,545.9623583,0,-1.5708,0
10.285,45.3,-75.08,545.9623583,0,-1.5708,0
10.29,45.3,-75.08,545.9623583,0,-1.5708,0
10.295,45.3,-75.08,545.9623583,0,-1.5708,0
10.3,45.3,-75.08,545.9623583,0,-1.5708,0
10.305,45.3,-75.08,545.9623583,0,-1.5708,0
10.31,45.3,-75.08,545.9623583,0,-1.5708,0
10.315,45.3,-75.08,545.9623583,0,-1.5708,0
10.32,45.3,-75.08,545.9623583,0,-1.5708,0
10.325,45.3,-75.08,545.9623583,0,-1.5708,0
10.33,45.3,-75.08,545.9623583,0,-1.5708,0
10.335,45.3,-75.08,545.9623583,0,-1.5708,0
10.34,45.3,-75.08,545.9623583,0,-1.5708,0
10.345,45.3,-75.08,545.9623583,0,-1.5708,0
10.35,45.3,-75.08,545.9623583,0,-1.5708,0
10.355,45.3,-75.08,545.9623583,0,-1.5708,0
10.36,45.3,-75.08,545.9623583,0,-1.5708,0
10.365,45.3,-75.08,545.9623583,0,-1.5708,0
10.37,45.3,-75.08,545.9623583,0,-1.5708,0
10.375,45.3,-75.08,545.9623583,0,-1.5708,0
10.38,45.3,-75.08,545.9623583,0,-1.5708,0
10.385,45.3,-75.08,545.9623583,0,-1.5708,0
10.39,45.3,-75.08,545.9623583,0,-1.5708,0
10.395,45.3,-75.08,545.9623583,0,-1.5708,0
10.4,45.3,-75.08,545.9623583,0,-1.5708,0
10.405,45.3,-75.08,545.9623583,0,-1.5708,0
10.41,45.3,-75.08,545.9623583,0,-1.5708,0
10.415,45.3,-75.08,545.9623583,0,-1.5708,0
10.42,45.3,-75.08,545.9623583,0,-1.5708,0
10.425,45.3,-75.08,545.9623583,0,-1.5708,0
10.43,45.3,-75.08,545.9623583,0,-1.5708,0
10.435,45.3,-75.08,545.9623583,0,-1.5708,0
10.44,45.3,-75.08,545.9623583,0,-1.5708,0
10.445,45.3,-75.08,545.9623583,0,-1.5708,0
10.45,45.3,-75.08,545.9623583,0,-1.5708,0
10.455,45.3,-75.08,545.9623583,0,-1.5708,0
10.46,45.3,-75.08,545.9623583,0,-1.5708,0
10.465,45.3,-75.08,545.9623583,0,-1.5708,0
10.47,45.3,-75.08,545.9623583,0,-1.5708,0
10.475,45.3,-75.08,545.9623583,0,-1.5708,0
10.48,45.3,-75.08,545.9623583,0,-1.5708,0
10.485,45.3,-75.08,545.9623583,0,-1.5708,0
10.49,45.3,-75.08,545.9623583,0,-1.5708,0
10.495,45.3,-75.08,545.9623583,0,-1.5708,0
10.5,45.3,-75.08,545.9623583,0,-1.5708,0
10.505,45.3,-75.08,545.9623583,0,-1.5708,0
10.51,45.3,-75.08,545.9623583,0,-1.5708,0
10.515,45.3,-75.08,545.9623583,0,-1.5708,0
10.52,45.3,-75.08,545.9623583,0,-1.5708,0
10.525,45.3,-75.08,545.9623583,0,-1.5708,0
10.53,45.3,-75.08,545.9623583,0,-1.5708,0
10.535,45.3,-75.08,545.9623583,0,-1.5708,0
10.54,45.3,-75.08,545.9623583,0,-1.5708,0
10.545,45.3,-75.08,545.9623583,0,-1.5708,0
10.55,45.3,-75.08,545.9623583,0,-1.5708,0
10.555,45.3,-75.08,545.9623583,0,-1.5708,0
10.56,45.3,-75.08,545.9623583,0,-1.5708,0
10.565,45.3,-75.08,545.9623583,0,-1.5708,0
10.57,45.3,-75.08,545.9623583,0,-1.5708,0
10.575,45.3,-75.08,545.9623583,0,-1.5708,0
10.58,45.3,-75.08,545.9623583,0,-1.5708,0
10.585,45.3,-75.08,545.9623583,0,-1.5708,0
10.59,45.3,-75.08,545.9623583,0,-1.5708,0
10.595,45.3,-75.08,545.9623583,0,-1.5708,0
10.6,45.3,-75.08,545.9623583,0,-1.5708,0
10.605,45.3,-75.08,545.9623583,0,-1.5708,0
10.61,45.3,-75.08,545.9623583,0,-1.5708,0
10.615,45.3,-75.08,545.9623583,0,-1.5708,0
10.62,45.3,-75.08,545.9623583,0,-1.5708,0
10.625,45.3,-75.08,545.9623583,0,-1.5708,0
10.63,45.3,-75.08,545.9623583,0,-1.5708,0
10.635,45.3,-75.08,545.9623583,0,-1.5708,0
10.64,45.3,-75.08,545.9623583,0,-1.5708,0
10.645,45.3,-75.08,545.9623583,0,-1.5708,0
10.65,45.3,-75.08,545.9623583,0,-1.5708,0
10.655,45.3,-75.08,545.9623583,0,-1.5708,0
10.66,45.3,-75.08,545.9623583,0,-1.5708,0
10.665,45.3,-75.08,545.9623583,0,-1.5708,0
10.67,45.3,-75.08,545.9623583,0,-1.5708,0
10.675,45.3,-75.08,545.9623583,0,-1.5708,0
10.68,45.3,-75.08,545.9623583,0,-1.5708,0
10.685,45.3,-75.08,545.9623583,0,-1.5708,0
10.69,45.3,-75.08,545.9623583,0,-1.5708,0
10.695,45.3,-75.08,545.9623583,0,-1.5708,0
10.7,45.3,-75.08,545.9623583,0,-1.5708,0
10.705,45.3,-75.08,545.9623583,0,-1.5708,0
10.71,45.3,-75.08,545.9623583,0,-1.5708,0
10.715,45.3,-75.08,545.9623583,0,-1.5708,0
10.72,45.3,-75.08,545.9623583,0,-1.5708,0
10.725,45.3,-75.08,545.9623583,0,-1.5708,0
10.73,45.3,-75.08,545.9623583,0,-1.5708,0
10.735,45.3,-75.08,545.9623583,0,-1.5708,0
10.74,45.3,-75.08,545.9623583,0,-1.5708,0
10.745,45.3,-75.08,545.9623583,0,-1.5708,0
10.75,45.3,-75.08,545.9623583,0,-1.5708,0
10.755,45.3,-75.08,545.9623583,0,-1.5708,0
10.76,45.3,-75.08,545.9623583,0,-1.5708,0
10.765,45.3,-75.08,545.9623583,0,-1.5708,0
10.77,45.3,-75.08,545.9623583,0,-1.5708,0
10.775,45.3,-75.08,545.9623583,0,-1.5708,0
10.78,45.3,-75.08,545.9623583,0,-1.5708,0
10.785,45.3,-75.08,545.9623583,0,-1.5708,0
10.79,45.3,-75.08,545.9623583,0,-1.5708,0
10.795,45.3,-75.08,545.9623583,0,-1.5708,0
10.8,45.3,-75.08,545.9623583,0,-1.5708,0
10.805,45.3,-75.08,545.9623583,0,-1.5708,0
10.81,45.3,-75.08,545.9623583,0,-1.5708,0
10.815,45.3,-75.08,545.9623583,0,-1.5708,0
10.82,45.3,-75.08,545.9623583,0,-1.5708,0
10.825,45.3,-75.08,545.9623583,0,-1.5708,0
10.83,45.3,-75.08,545.9623583,0,-1.5708,0
10.835,45.3,-75.08,545.9623583,0,-1.5708,0
10.84,45.3,-75.08,545.9623583,0,-1.5708,0
10.845,45.3,-75.08,545.9623583,0,-1.5708,0
10.85,45.3,-75.08,545.9623583,0,-1.5708,0
10.855,45.3,-75.08,545.9623583,0,-1.5708,0
10.86,45.3,-75.08,545.9623583,0,-1.5708,0
10.865,45.3,-75.08,545.9623583,0,-1.5708,0
10.87,45.3,-75.08,545.9623583,0,-1.5708,0
10.875,45.3,-75.08,545.9623583,0,-1.5708,0
10.88,45.3,-75.08,545.9623583,0,-1.5708,0
10.885,45.3,-75.08,545.9623583,0,-1.5708,0
10.89,45.3,-75.08,545.9623583,0,-1.5708,0
10.895,45.3,-75.08,545.9623583,0,-1.5708,0
10.9,45.3,-75.08,545.9623583,0,-1.5708,0
10.905,45.3,-75.08,545.9623583,0,-1.5708,0
10.91,45.3,-75.08,545.9623583,0,-1.5708,0
10.915,45.3,-75.08,545.9623583,0,-1.5708,0
10.92,45.3,-75.08,545.9623583,0,-1.5708,0
10.925,45.3,-75.08,545.9623583,0,-1.5708,0
10.93,45.3,-75.08,545.9623583,0,-1.5708,0
10.935,45.3,-75.08,545.9623583,0,-1.5708,0
10.94,45.3,-75.08,545.9623583,0,-1.5708,0
10.945,45.3,-75.08,545.9623583,0,-1.5708,0
10.95,45.3,-75.08,545.9623583,0,-1.5708,0
10.955,45.3,-75.08,545.9623583,0,-1.5708,0
10.96,45.3,-75.08,545.9623583,0,-1.5708,0
10.965,45.3,-75.08,545.9623583,0,-1.5708,0
10.97,45.3,-75.08,545.9623583,0,-1.5708,0
10.975,45.3,-75.08,545.9623583,0,-1.5708,0
10.98,45.3,-75.08,545.9623583,0,-1.5708,0
10.985,45.3,-75.08,545.9623583,0,-1.5708,0
10.99,45.3,-75.08,545.9623583,0,-1.5708,0
10.995,45.3,-75.08,545.9623583,0,-1.5708,0
11,45.3,-75.08,545.9623583,0,-1.5708,0
11.005,45.3,-75.08,545.9623583,0,-1.5708,0
11.01,45.3,-75.08,545.9623583,0,-1.5708,0
11.015,45.3,-75.08,545.9623583,0,-1.5708,0
11.02,45.3,-75.08,545.9623583,0,-1.5708,0
11.025,45.3,-75.08,545.9623583,0,-1.5708,0
11.03,45.3,-75.08,545.9623583,0,-1.5708,0
11.035,45.3,-75.08,545.9623583,0,-1.5708,0
11.04,45.3,-75.08,545.9623583,0,-1.5708,0
11.045,45.3,-75.08,545.9623583,0,-1.5708,0
11.05,45.3,-75.08,545.9623583,0,-1.5708,0
11.055,45.3,-75.08,545.9623583,0,-1.5708,0
11.06,45.3,-75.08,545.9623583,0,-1.5708,0
11.065,45.3,-75.08,545.9623583,0,-1.5708,0
11.07,45.3,-75.08,545.9623583,0,-1.5708,0
11.075,45.3,-75.08,545.9623583,0,-1.5708,0
11.08,45.3,-75.08,545.9623583,0,-1.5708,0
11.085,45.3,-75.08,545.9623583,0,-1.5708,0
11.09,45.3,-75.08,545.9623583,0,-1.5708,0
11.095,45.3,-75.08,545.9623583,0,-1.5708,0
11.1,45.3,-75.08,545.9623583,0,-1.5708,0
11.105,45.3,-75.08,545.9623583,0,-1.5708,0
11.11,45.3,-75.08,545.9623583,0,-1.5708,0
11.115,45.3,-75.08,545.9623583,0,-1.5708,0
11.12,45.3,-75.08,545.9623583,0,-1.5708,0
11.125,45.3,-75.08,545.9623583,0,-1.5708,0
11.13,45.3,-75.08,545.9623583,0,-1.5708,0
11.135,45.3,-75.08,545.9623583,0,-1.5708,0
11.14,45.3,-75.08,545.9623583,0,-1.5708,0
11.145,45.3,-75.08,545.9623583,0,-1.5708,0
11.15,45.3,-75.08,545.9623583,0,-1.5708,0
11.155,45.3,-75.08,545.9623583,0,-1.5708,0
11.16,45.3,-75.08,545.9623583,0,-1.5708,0
11.165,45.3,-75.08,545.9623583,0,-1.5708,0
11.17,45.3,-75.08,545.9623583,0,-1.5708,0
11.175,45.3,-75.08,545.9623583,0,-1.5708,0
11.18,45.3,-75.08,545.9623583,0,-1.5708,0
11.185,45.3,-75.08,545.9623583,0,-1.5708,0
11.19,45.3,-75.08,545.9623583,0,-1.5708,0
11.195,45.3,-75.08,545.9623583,0,-1.5708,0
11.2,45.3,-75.08,545.9623583,0,-1.5708,0
11.205,45.3,-75.08,545.9623583,0,-1.5708,0
11.21,45.3,-75.08,545.9623583,0,-1.5708,0
11.215,45.3,-75.08,545.9623583,0,-1.5708,0
11.22,45.3,-75.08,545.9623583,0,-1.5708,0
11.225,45.3,-75.08,545.9623583,0,-1.5708,0
11.23,45.3,-75.08,545.9623583,0,-1.5708,0
11.235,45.3,-75.08,545.9623583,0,-1.5708,0
11.24,45.3,-75.08,545.9623583,0,-1.5708,0
11.245,45.3,-75.08,545.9623583,0,-1.5708,0
11.25,45.3,-75.08,545.9623583,0,-1.5708,0
11.255,45.3,-75.08,545.9623583,0,-1.5708,0
11.26,45.3,-75.08,545.9623583,0,-1.5708,0
11.265,45.3,-75.08,545.9623583,0,-1.5708,0
11.27,45.3,-75.08,545.9623583,0,-1.5708,0
11.275,45.3,-75.08,545.9623583,0,-1.5708,0
11.28,45.3,-75.08,545.9623583,0,-1.5708,0
11.285,45.3,-75.08,545.9623583,0,-1.5708,0
11.29,45.3,-75.08,545.9623583,0,-1.5708,0
11.295,45.3,-75.08,545.9623583,0,-1.5708,0
11.3,45.3,-75.08,545.9623583,0,-1.5708,0
11.305,45.3,-75.08,545.9623583,0,-1.5708,0
11.31,45.3,-75.08,545.9623583,0,-1.5708,0
11.315,45.3,-75.08,545.9623583,0,-1.5708,0
11.32,45.3,-75.08,545.9623583,0,-1.5708,0
11.325,45.3,-75.08,545.9623583,0,-1.5708,0
11.33,45.3,-75.08,545.9623583,0,-1.5708,0
11.335,45.3,-75.08,545.9623583,0,-1.5708,0
11.34,45.3,-75.08,545.9623583,0,-1.5708,0
11.345,45.3,-75.08,545.9623583,0,-1.5708,0
11.35,45.3,-75.08,545.9623583,0,-1.5708,0
11.355,45.3,-75.08,545.9623583,0,-1.5708,0
11.36,45.3,-75.08,545.9623583,0,-1.5708,0
11.365,45.3,-75.08,545.9623583,0,-1.5708,0
11.37,45.3,-75.08,545.9623583,0,-1.5708,0
11.375,45.3,-75.08,545.9623583,0,-1.5708,0
11.38,45.3,-75.08,545.9623583,0,-1.5708,0
11.385,45.3,-75.08,545.9623583,0,-1.5708,0
11.39,45.3,-75.08,545.9623583,0,-1.5708,0
11.395,45.3,-75.08,545.9623583,0,-1.5708,0
11.4,45.3,-75.08,545.9623583,0,-1.5708,0
11.405,45.3,-75.08,545.9623583,0,-1.5708,0
11.41,45.3,-75.08,545.9623583,0,-1.5708,0
11.415,45.3,-75.08,545.9623583,0,-1.5708,0
11.42,45.3,-75.08,545.9623583,0,-1.5708,0
11.425,45.3,-75.08,545.9623583,0,-1.5708,0
11.43,45.3,-75.08,545.9623583,0,-1.5708,0
11.435,45.3,-75.08,545.9623583,0,-1.5708,0
11.44,45.3,-75.08,545.9623583,0,-1.5708,0
11.445,45.3,-75.08,545.9623583,0,-1.5708,0
11.45,45.3,-75.08,545.9623583,0,-1.5708,0
11.455,45.3,-75.08,545.9623583,0,-1.5708,0
11.46,45.3,-75.08,545.9623583,0,-1.5708,0
11.465,45.3,-75.08,545.9623583,0,-1.5708,0
11.47,45.3,-75.08,545.9623583,0,-1.5708,0
11.475,45.3,-75.08,545.9623583,0,-1.5708,0
11.48,45.3,-75.08,545.9623583,0,-1.5708,0
11.485,45.3,-75.08,545.9623583,0,-1.5708,0
11.49,45.3,-75.08,545.9623583,0,-1.5708,0
11.495,45.3,-75.08,545.9623583,0,-1.5708,0
11.5,45.3,-75.08,545.9623583,0,-1.5708,0
11.505,45.3,-75.08,545.9623583,0,-1.5708,0
11.51,45.3,-75.08,545.9623583,0,-1.5708,0
11.515,45.3,-75.08,545.9623583,0,-1.5708,0
11.52,45.3,-75.08,545.9623583,0,-1.5708,0
11.525,45.3,-75.08,545.9623583,0,-1.5708,0
11.53,45.3,-75.08,545.9623583,0,-1.5708,0
11.535,45.3,-75.08,545.9623583,0,-1.5708,0
11.54,45.3,-75.08,545.9623583,0,-1.5708,0
11.545,45.3,-75.08,545.9623583,0,-1.5708,0
11.55,45.3,-75.08,545.9623583,0,-1.5708,0
11.555,45.3,-75.08,545.9623583,0,-1.5708,0
11.56,45.3,-75.08,545.9623583,0,-1.5708,0
11.565,45.3,-75.08,545.9623583,0,-1.5708,0
11.57,45.3,-75.08,545.9623583,0,-1.5708,0
11.575,45.3,-75.08,545.9623583,0,-1.5708,0
11.58,45.3,-75.08,545.9623583,0,-1.5708,0
11.585,45.3,-75.08,545.9623583,0,-1.5708,0
11.59,45.3,-75.08,545.9623583,0,-1.5708,0
11.595,45.3,-75.08,545.9623583,0,-1.5708,0
11.6,45.3,-75.08,545.9623583,0,-1.5708,0
11.605,45.3,-75.08,545.9623583,0,-1.5708,0
11.61,45.3,-75.08,545.9623583,0,-1.5708,0
11.615,45.3,-75.08,545.9623583,0,-1.5708,0
11.62,45.3,-75.08,545.9623583,0,-1.5708,0
11.625,45.3,-75.08,545.9623583,0,-1.5708,0
11.63,45.3,-75.08,545.9623583,0,-1.5708,0
11.635,45.3,-75.08,545.9623583,0,-1.5708,0
11.64,45.3,-75.08,545.9623583,0,-1.5708,0
11.645,45.3,-75.08,545.9623583,0,-1.5708,0
11.65,45.3,-75.08,545.9623583,0,-1.5708,0
11.655,45.3,-75.08,545.9623583,0,-1.5708,0
11.66,45.3,-75.08,545.9623583,0,-1.5708,0
11.665,45.3,-75.08,545.9623583,0,-1.5708,0
11.67,45.3,-75.08,545.9623583,0,-1.5708,0
11.675,45.3,-75.08,545.9623583,0,-1.5708,0
11.68,45.3,-75.08,545.9623583,0,-1.5708,0
11.685,45.3,-75.08,545.9623583,0,-1.5708,0
11.69,45.3,-75.08,545.9623583,0,-1.5708,0
11.695,45.3,-75.08,545.9623583,0,-1.5708,0
11.7,45.3,-75.08,545.9623583,0,-1.5708,0
11.705,45.3,-75.08,545.9623583,0,-1.5708,0
11.71,45.3,-75.08,545.9623583,0,-1.5708,0
11.715,45.3,-75.08,545.9623583,0,-1.5708,0
11.72,45.3,-75.08,545.9623583,0,-1.5708,0
11.725,45.3,-75.08,545.9623583,0,-1.5708,0
11.73,45.3,-75.08,545.9623583,0,-1.5708,0
11.735,45.3,-75.08,545.9623583,0,-1.5708,0
11.74,45.3,-75.08,545.9623583,0,-1.5708,0
11.745,45.3,-75.08,545.9623583,0,-1.5708,0
11.75,45.3,-75.08,545.9623583,0,-1.5708,0
11.755,45.3,-75.08,545.9623583,0,-1.5708,0
11.76,45.3,-75.08,545.9623583,0,-1.5708,0
11.765,45.3,-75.08,545.9623583,0,-1.5708,0
11.77,45.3,-75.08,545.9623583,0,-1.5708,0
11.775,45.3,-75.08,545.9623583,0,-1.5708,0
11.78,45.3,-75.08,545.9623583,0,-1.5708,0
11.785,45.3,-75.08,545.9623583,0,-1.5708,0
11.79,45.3,-75.08,545.9623583,0,-1.5708,0
11.795,45.3,-75.08,545.9623583,0,-1.5708,0
11.8,45.3,-75.08,545.9623583,0,-1.5708,0
11.805,45.3,-75.08,545.9623583,0,-1.5708,0
11.81,45.3,-75.08,545.9623583,0,-1.5708,0
11.815,45.3,-75.08,545.9623583,0,-1.5708,0
11.82,45.3,-75.08,545.9623583,0,-1.5708,0
11.825,45.3,-75.08,545.9623583,0,-1.5708,0
11.83,45.3,-75.08,545.9623583,0,-1.5708,0
11.835,45.3,-75.08,545.9623583,0,-1.5708,0
11.84,45.3,-75.08,545.9623583,0,-1.5708,0
11.845,45.3,-75.08,545.9623583,0,-1.5708,0
11.85,45.3,-75.08,545.9623583,0,-1.5708,0
11.855,45.3,-75.08,545.9623583,0,-1.5708,0
11.86,45.3,-75.08,545.9623583,0,-1.5708,0
11.865,45.3,-75.08,545.9623583,0,-1.5708,0
11.87,45.3,-75.08,545.9623583,0,-1.5708,0
11.875,45.3,-75.08,545.9623583,0,-1.5708,0
11.88,45.3,-75.08,545.9623583,0,-1.5708,0
11.885,45.3,-75.08,545.9623583,0,-1.5708,0
11.89,45.3,-75.08,545.9623583,0,-1.5708,0
11.895,45.3,-75.08,545.9623583,0,-1.5708,0
11.9,45.3,-75.08,545.9623583,0,-1.5708,0
11.905,45.3,-75.08,545.9623583,0,-1.5708,0
11.91,45.3,-75.08,545.9623583,0,-1.5708,0
11.915,45.3,-75.08,545.9623583,0,-1.5708,0
11.92,45.3,-75.08,545.9623583,0,-1.5708,0
11.925,45.3,-75.08,545.9623583,0,-1.5708,0
11.93,45.3,-75.08,545.9623583,0,-1.5708,0
11.935,45.3,-75.08,545.9623583,0,-1.5708,0
11.94,45.3,-75.08,545.9623583,0,-1.5708,0
11.945,45.3,-75.08,545.9623583,0,-1.5708,0
11.95,45.3,-75.08,545.9623583,0,-1.5708,0
11.955,45.3,-75.08,545.9623583,0,-1.5708,0
11.96,45.3,-75.08,545.9623583,0,-1.5708,0
11.965,45.3,-75.08,545.9623583,0,-1.5708,0
11.97,45.3,-75.08,545.9623583,0,-1.5708,0
11.975,45.3,-75.08,545.9623583,0,-1.5708,0
11.98,45.3,-75.08,545.9623583,0,-1.5708,0
11.985,45.3,-75.08,545.9623583,0,-1.5708,0
11.99,45.3,-75.08,545.9623583,0,-1.5708,0
11.995,45.3,-75.08,545.9623583,0,-1.5708,0
12,45.3,-75.08,545.9623583,0,-1.5708,0
12.005,45.3,-75.08,545.9623583,0,-1.5708,0
12.01,45.3,-75.08,545.9623583,0,-1.5708,0
12.015,45.3,-75.08,545.9623583,0,-1.5708,0
12.02,45.3,-75.08,545.9623583,0,-1.5708,0
12.025,45.3,-75.08,545.9623583,0,-1.5708,0
12.03,45.3,-75.08,545.9623583,0,-1.5708,0
12.035,45.3,-75.08,545.9623583,0,-1.5708,0
12.04,45.3,-75.08,545.9623583,0,-1.5708,0
12.045,45.3,-75.08,545.9623583,0,-1.5708,0
12.05,45.3,-75.08,545.9623583,0,-1.5708,0
12.055,45.3,-75.08,545.9623583,0,-1.5708,0
12.06,45.3,-75.08,545.9623583,0,-1.5708,0
12.065,45.3,-75.08,545.9623583,0,-1.5708,0
12.07,45.3,-75.08,545.9623583,0,-1.5708,0
12.075,45.3,-75.08,545.9623583,0,-1.5708,0
12.08,45.3,-75.08,545.9623583,0,-1.5708,0
12.085,45.3,-75.08,545.9623583,0,-1.5708,0
12.09,45.3,-75.08,545.9623583,0,-1.5708,0
12.095,45.3,-75.08,545.9623583,0,-1.5708,0
12.1,45.3,-75.08,545.9623583,0,-1.5708,0
12.105,45.3,-75.08,545.9623583,0,-1.5708,0
12.11,45.3,-75.08,545.9623583,0,-1.5708,0
12.115,45.3,-75.08,545.9623583,0,-1.5708,0
12.12,45.3,-75.08,545.9623583,0,-1.5708,0
12.125,45.3,-75.08,545.9623583,0,-1.5708,0
12.13,45.3,-75.08,545.9623583,0,-1.5708,0
12.135,45.3,-75.08,545.9623583,0,-1.5708,0
12.14,45.3,-75.08,545.9623583,0,-1.5708,0
