Longitude,Latitude,Height,Roll,Pitch,Yaw
-79.61450000000001,43.69610215249147,1824.369701086401,2.328900837507829,0.2,0
-79.61450000000001,43.69614435657872,1825.32023449959,2.331345751968557,0.2,0
-79.61450000000001,43.69618662241299,1826.272158598094,2.333840666429286,0.2,0
-79.61450000000001,43.69622894999427,1827.225473381915,2.336385580890014,0.2,0
-79.61450000000001,43.69627133932257,1828.18017885105,2.338980495350743,0.2,0
-79.61450000000001,43.6963137903979,1829.136275005501,2.341625409811471,0.2,0
-79.61450000000001,43.69635630322023,1830.093761845268,2.344320324272199,0.2,0
-79.61450000000001,43.6963988777896,1831.052639370351,2.347065238732927,0.2,0
-79.61450000000001,43.69644151410597,1832.012907580749,2.349860153193656,0.2,0
-79.61450000000001,43.69648421216937,1832.974566476462,2.352705067654384,0.2,0
-79.61450000000001,43.69652697197979,1833.937616057491,2.355599982115112,0.2,0
-79.61450000000001,43.69656979353722,1834.902056323836,2.35854489657584,0.2,0
-79.61450000000001,43.69661267684167,1835.867887275496,2.361539811036568,0.2,0
-79.61450000000001,43.69665562189314,1836.835108912472,2.364584725497296,0.2,0
-79.61450000000001,43.69669862869163,1837.803721234763,2.367679639958024,0.2,0
-79.61450000000001,43.69674169723714,1838.77372424237,2.370824554418753,0.2,0
-79.61450000000001,43.69678482752967,1839.745117935292,2.374019468879481,0.2,0
-79.61450000000001,43.69682801956921,1840.71790231353,2.377264383340209,0.2,0
-79.61450000000001,43.69687127335578,1841.692077377084,2.380559297800937,0.2,0
-79.61450000000001,43.69691458888936,1842.667643125953,2.383904212261665,0.2,0
-79.61450000000001,43.69695796616996,1843.644599560138,2.387299126722393,0.2,0
-79.61450000000001,43.69700140519758,1844.622946679638,2.390744041183121,0.2,0
-79.61450000000001,43.69704490597222,1845.602684484454,2.394238955643849,0.2,0
-79.61450000000001,43.69708846849387,1846.583812974585,2.397783870104577,0.2,0
-79.61450000000001,43.69713209276255,1847.566332150032,2.401378784565305,0.2,0
-79.61450000000001,43.69717577877825,1848.550242010795,2.405023699026033,0.2,0
-79.61450000000001,43.69721952654096,1849.535542556873,2.408718613486762,0.2,0
-79.61450000000001,43.6972633360507,1850.522233788267,2.41246352794749,0.2,0
-79.61450000000001,43.69730720730745,1851.510315704976,2.416258442408219,0.2,0
-79.61450000000001,43.69735114031121,1852.499788307001,2.420103356868947,0.2,0
-79.61450000000001,43.697395135062,1853.490651594341,2.423998271329675,0.2,0
-79.61450000000001,43.69743919155981,1854.482905566997,2.427943185790404,0.2,0
-79.61450000000001,43.69748330980463,1855.476550224968,2.431938100251132,0.2,0
-79.61450000000001,43.69752748979648,1856.471585568256,2.43598301471186,0.2,0
-79.61450000000001,43.69757173153534,1857.468011596858,2.440077929172588,0.2,0
-79.61450000000001,43.69761603502122,1858.465828310776,2.444222843633316,0.2,0
-79.61450000000001,43.69766040025412,1859.46503571001,2.448417758094045,0.2,0
-79.61450000000001,43.69770482723404,1860.465633794559,2.452662672554772,0.2,0
-79.61450000000001,43.69774931596098,1861.467622564424,2.456957587015501,0.2,0
-79.61450000000001,43.69779386643494,1862.471002019605,2.461302501476229,0.2,0
-79.61450000000001,43.69783847865591,1863.475772160101,2.465697415936957,0.2,0
-79.61450000000001,43.6978831526239,1864.481932985912,2.470142330397685,0.2,0
-79.61450000000001,43.69792788833891,1865.48948449704,2.474637244858414,0.2,0
-79.61450000000001,43.69797268580094,1866.498426693482,2.479182159319142,0.2,0
-79.61450000000001,43.69801754500999,1867.50875957524,2.48377707377987,0.2,0
-79.61450000000001,43.69806246596606,1868.520483142314,2.488421988240598,0.2,0
-79.61450000000001,43.69810744866915,1869.533597394704,2.493116902701326,0.2,0
-79.61450000000001,43.69815249311925,1870.548102332409,2.497861817162054,0.2,0
-79.61450000000001,43.69819759931637,1871.563997955429,2.502656731622783,0.2,0
-79.61450000000001,43.69824276726052,1872.581284263765,2.507501646083511,0.2,0
-79.61450000000001,43.69828799695168,1873.599961257417,2.512396560544239,0.2,0
-79.61450000000001,43.69833328838985,1874.620028936384,2.517341475004967,0.2,0
-79.61450000000001,43.69837864157505,1875.641487300667,2.522336389465696,0.2,0
-79.61450000000001,43.69842405650727,1876.664336350266,2.527381303926424,0.2,0
-79.61450000000001,43.69846953318651,1877.688576085179,2.532476218387152,0.2,0
-79.61450000000001,43.69851507161276,1878.714206505409,2.53762113284788,0.2,0
-79.61450000000001,43.69856067178603,1879.741227610954,2.542816047308609,0.2,0
-79.61450000000001,43.69860633370633,1880.769639401815,2.548060961769337,0.2,0
-79.61450000000001,43.69865205737364,1881.799441877991,2.553355876230065,0.2,0
-79.61450000000001,43.69869784278797,1882.830635039483,2.558700790690793,0.2,0
-79.61450000000001,43.69874368994931,1883.86321888629,2.564095705151521,0.2,0
-79.61450000000001,43.69878959885768,1884.897193418413,2.56954061961225,0.2,0
-79.61450000000001,43.69883556951307,1885.932558635851,2.575035534072978,0.2,0
-79.61450000000001,43.69888160191547,1886.969314538605,2.580580448533706,0.2,0
-79.61450000000001,43.69892769606489,1888.007461126675,2.586175362994434,0.2,0
-79.61450000000001,43.69897385196133,1889.04699840006,2.591820277455163,0.2,0
-79.61450000000001,43.69902006960479,1890.087926358761,2.597515191915891,0.2,0
-79.61450000000001,43.69906634899527,1891.130245002777,2.603260106376619,0.2,0
-79.61450000000001,43.69911269013277,1892.173954332109,2.609055020837347,0.2,0
-79.61450000000001,43.69915909301728,1893.219054346756,2.614899935298075,0.2,0
-79.61450000000001,43.69920555764882,1894.265545046719,2.620794849758803,0.2,0
-79.61450000000001,43.69925208402736,1895.313426431998,2.626739764219531,0.2,0
-79.61450000000001,43.69929867215294,1896.362698502592,2.632734678680259,0.2,0
-79.61450000000001,43.69934532202553,1897.413361258502,2.638779593140988,0.2,0
-79.61450000000001,43.69939203364514,1898.465414699727,2.644874507601716,0.2,0
-79.61450000000001,43.69943880701177,1899.518858826268,2.651019422062444,0.2,0
-79.61450000000001,43.69948564212541,1900.573693638124,2.657214336523172,0.2,0
-79.61450000000001,43.69953253898608,1901.629919135296,2.663459250983901,0.2,0
-79.61450000000001,43.69957949759376,1902.687535317784,2.669754165444629,0.2,0
-79.61450000000001,43.69962651794846,1903.746542185587,2.676099079905357,0.2,0
-79.61450000000001,43.69967360005018,1904.806939738705,2.682493994366085,0.2,0
-79.61450000000001,43.69972074389892,1905.86872797714,2.688938908826814,0.2,0
-79.61450000000001,43.69976794949468,1906.931906900889,2.695433823287542,0.2,0
-79.61450000000001,43.69981521683745,1907.996476509955,2.70197873774827,0.2,0
-79.61450000000001,43.69986254592725,1909.062436804335,2.708573652208998,0.2,0
-79.61450000000001,43.69990993676407,1910.129787784032,2.715218566669726,0.2,0
-79.61450000000001,43.69995738934789,1911.198529449044,2.721913481130454,0.2,0
-79.61450000000001,43.70000490367875,1912.268661799372,2.728658395591182,0.2,0
-79.61450000000001,43.70005247975661,1913.340184835015,2.735453310051911,0.2,0
-79.61450000000001,43.70010011758151,1914.413098555973,2.742298224512639,0.2,0
-79.61450000000001,43.70013656167576,1915.233903638206,2.747562472201905,0.2,0
-79.61450000000001,43.70013656167576,1915.233903638212,2.747562472201944,0.2,0
-79.61450000000001,43.70014781715342,1915.487402962248,2.749193130502455,0.2,0
-79.61450000000001,43.70019557847234,1916.563098053838,2.756136833124337,0.2,0
-79.61450000000001,43.70024340153828,1917.640183830743,2.763125733030512,0.2,0
-79.61450000000001,43.70029128635125,1918.718660292964,2.770155925056643,0.2,0
-79.61450000000001,43.70033923291123,1919.798527440501,2.777223487522096,0.2,0
-79.61450000000001,43.70038724121822,1920.879785273353,2.784324483798559,0.2,0
-79.61450000000001,43.70043531127224,1921.96243379152,2.791454963884642,0.2,0
-79.61450000000001,43.70048344307328,1923.046472995004,2.798610965985823,0.2,0
-79.61450000000001,43.70053163662134,1924.131902883803,2.805788518099117,0.2,0
-79.61450000000001,43.70057989191641,1925.218723457917,2.812983639601817,0.2,0
-79.61450000000001,43.70062820895851,1926.306934717347,2.820192342843699,0.2,0
-79.61450000000001,43.70067658774762,1927.396536662092,2.827410634742022,0.2,0
-79.61450000000001,43.70072502828375,1928.487529292154,2.834634518378712,0.2,0
-79.61450000000001,43.7007735305669,1929.57991260753,2.841859994599071,0.2,0
-79.61450000000001,43.70082209459707,1930.673686608222,2.849083063611392,0.2,0
-79.61450000000001,43.70087072037426,1931.76885129423,2.856299726586817,0.2,0
-79.61450000000001,43.70091940789846,1932.865406665554,2.86350598725882,0.2,0
-79.61450000000001,43.70096815716968,1933.963352722192,2.870697853521655,0.2,0
-79.61450000000001,43.70101696818793,1935.062689464147,2.877871339027148,0.2,0
-79.61450000000001,43.70106584095318,1936.163416891417,2.885022464779184,0.2,0
-79.61450000000001,43.70111477546547,1937.265535004003,2.892147260725252,0.2,0
-79.61450000000001,43.70116377172477,1938.369043801904,2.899241767344409,0.2,0
-79.61450000000001,43.70121282973108,1939.47394328512,2.906302037231043,0.2,0
-79.61450000000001,43.70126194948442,1940.580233453653,2.913324136673775,0.2,0
-79.61450000000001,43.70131113098478,1941.687914307501,2.920304147228897,0.2,0
-79.61450000000001,43.70136037423215,1942.796985846664,2.927238167287695,0.2,0
-79.61450000000001,43.70136195971584,1942.832694597257,2.92746046994969,0.2,0
-79.61450000000001,43.70136195971584,1942.832694597263,2.927460469949729,0.2,0
-79.61450000000001,43.70140967922654,1943.907448071143,2.93412289806667,0.2,0
-79.61450000000001,43.70145904596795,1945.019300980938,2.940957628867143,0.2,0
-79.61450000000001,43.70150847445638,1946.132544576048,2.947742359667616,0.2,0
-79.61450000000001,43.70155796469183,1947.247178856474,2.954477090468089,0.2,0
-79.61450000000001,43.70160751667429,1948.363203822215,2.961161821268562,0.2,0
-79.61450000000001,43.70165713040378,1949.480619473272,2.967796552069036,0.2,0
-79.61450000000001,43.70170680588029,1950.599425809644,2.974381282869508,0.2,0
-79.61450000000001,43.70175654310381,1951.719622831332,2.980916013669981,0.2,0
-79.61450000000001,43.70180634207435,1952.841210538336,2.987400744470454,0.2,0
-79.61450000000001,43.70185620279191,1953.964188930655,2.993835475270927,0.2,0
-79.61450000000001,43.70190612525649,1955.088558008289,3.0002202060714,0.2,0
-79.61450000000001,43.70195610946808,1956.214317771239,3.006554936871873,0.2,0
-79.61450000000001,43.7020061554267,1957.341468219505,3.012839667672346,0.2,0
-79.61450000000001,43.70205626313233,1958.470009353087,3.01907439847282,0.2,0
-79.61450000000001,43.70210643258498,1959.599941171984,3.025259129273293,0.2,0
-79.61450000000001,43.70215666378466,1960.731263676196,3.031393860073766,0.2,0
-79.61450000000001,43.70220695673135,1961.863976865724,3.037478590874239,0.2,0
-79.61450000000001,43.70225731142506,1962.998080740568,3.043513321674711,0.2,0
-79.61450000000001,43.70230772786578,1964.133575300727,3.049498052475184,0.2,0
-79.61450000000001,43.70235820605353,1965.270460546201,3.055432783275657,0.2,0
-79.61450000000001,43.70240874598829,1966.408736476992,3.06131751407613,0.2,0
-79.61450000000001,43.70245934767008,1967.548403093098,3.067152244876603,0.2,0
-79.61450000000001,43.70251001109888,1968.689460394519,3.072936975677077,0.2,0
-79.61450000000001,43.7025607362747,1969.831908381256,3.07867170647755,0.2,0
-79.61450000000001,43.70261152319754,1970.975747053308,3.084356437278023,0.2,0
-79.61450000000001,43.7026623718674,1972.120976410677,3.089991168078496,0.2,0
-79.61450000000001,43.70271328228427,1973.26759645336,3.095575898878968,0.2,0
-79.61450000000001,43.70276425444817,1974.41560718136,3.101110629679441,0.2,0
-79.61450000000001,43.70281528835908,1975.565008594674,3.106595360479914,0.2,0
-79.61450000000001,43.70286638401701,1976.715800693305,3.112030091280387,0.2,0
-79.61450000000001,43.70291754142197,1977.867983477251,3.117414822080861,0.2,0
-79.61450000000001,43.70296876057394,1979.021556946512,3.122749552881334,0.2,0
-79.61450000000001,43.70302004147293,1980.176521101089,3.128034283681807,0.2,0
-79.61450000000001,43.70307138411894,1981.332875940982,3.13326901448228,0.2,0
-79.61450000000001,43.70312278851196,1982.49062146619,3.138453745282753,0.2,0
-79.61450000000001,43.70317425465201,1983.649757676714,3.143588476083226,0.2,0
-79.61450000000001,43.70322578253907,1984.810284572553,3.148673206883699,0.2,0
-79.61450000000001,43.70327737217315,1985.972202153708,3.153707937684172,0.2,0
-79.61450000000001,43.70332902355425,1987.135510420179,3.158692668484645,0.2,0
-79.61450000000001,43.70338073668237,1988.300209371965,3.163627399285118,0.2,0
-79.61450000000001,43.70343251155751,1989.466299009066,3.168512130085591,0.2,0
-79.61450000000001,43.70348434817966,1990.633779331483,3.173346860886064,0.2,0
-79.61450000000001,43.70353624654884,1991.802650339216,3.178131591686537,0.2,0
-79.61450000000001,43.70358820666503,1992.972912032264,3.18286632248701,0.2,0
-79.61450000000001,43.70364022852824,1994.144564410628,3.187551053287483,0.2,0
-79.61450000000001,43.70369231213848,1995.317607474308,3.192185784087956,0.2,0
-79.61450000000001,43.70374445749573,1996.492041223303,3.196770514888429,0.2,0
-79.61450000000001,43.7037966646,1997.667865657613,3.201305245688903,0.2,0
-79.61450000000001,43.70384893345128,1998.845080777239,3.205789976489375,0.2,0
-79.61450000000001,43.70390126404959,2000.023686582181,3.210224707289848,0.2,0
-79.61450000000001,43.70395365639492,2001.203683072438,3.214609438090321,0.2,0
-79.61450000000001,43.70400611048726,2002.385070248011,3.218944168890794,0.2,0
-79.61450000000001,43.70405862632662,2003.567848108899,3.223228899691267,0.2,0
-79.61450000000001,43.704111203913,2004.752016655103,3.22746363049174,0.2,0
-79.61450000000001,43.7041638432464,2005.937575886623,3.231648361292213,0.2,0
-79.61450000000001,43.70421654432681,2007.124525803458,3.235783092092686,0.2,0
-79.61450000000001,43.70426930715425,2008.312866405609,3.239867822893159,0.2,0
-79.61450000000001,43.70432213172871,2009.502597693075,3.243902553693632,0.2,0
-79.61450000000001,43.70437501805018,2010.693719665857,3.247887284494105,0.2,0
-79.61450000000001,43.70442796611867,2011.886232323954,3.251822015294578,0.2,0
-79.61450000000001,43.70448097593418,2013.080135667367,3.255706746095051,0.2,0
-79.61450000000001,43.70453404749672,2014.275429696095,3.259541476895524,0.2,0
-79.61450000000001,43.70458718080626,2015.472114410139,3.263326207695997,0.2,0
-79.61450000000001,43.70464037586283,2016.670189809499,3.267060938496471,0.2,0
-79.61450000000001,43.70469363266641,2017.869655894174,3.270745669296943,0.2,0
-79.61450000000001,43.70474695121702,2019.070512664165,3.274380400097416,0.2,0
-79.61450000000001,43.70480033151464,2020.272760119471,3.277965130897889,0.2,0
-79.61450000000001,43.70485377355928,2021.476398260093,3.281499861698362,0.2,0
-79.61450000000001,43.70490727735094,2022.681427086031,3.284984592498835,0.2,0
-79.61450000000001,43.70496084288962,2023.887846597283,3.288419323299308,0.2,0
-79.61450000000001,43.70501447017531,2025.095656793852,3.291804054099781,0.2,0
-79.61450000000001,43.70506815920803,2026.304857675736,3.295138784900255,0.2,0
-79.61450000000001,43.70512190998777,2027.515449242936,3.298423515700728,0.2,0
-79.61450000000001,43.70517572251452,2028.727431495451,3.301658246501201,0.2,0
-79.61450000000001,43.70522959678829,2029.940804433282,3.304842977301674,0.2,0
-79.61450000000001,43.70528353280908,2031.155568056428,3.307977708102146,0.2,0
-79.61450000000001,43.70533753057689,2032.37172236489,3.311062438902619,0.2,0
-79.61450000000001,43.70539159009172,2033.589267358668,3.314097169703092,0.2,0
-79.61450000000001,43.70544571135357,2034.808203037761,3.317081900503565,0.2,0
-79.61450000000001,43.70549989436243,2036.028529402169,3.320016631304038,0.2,0
-79.61450000000001,43.70555413911832,2037.250246451894,3.322901362104512,0.2,0
-79.61450000000001,43.70560844562122,2038.473354186934,3.325736092904985,0.2,0
-79.61450000000001,43.70566281387114,2039.697852607289,3.328520823705458,0.2,0
-79.61450000000001,43.70571724386808,2040.92374171296,3.331255554505931,0.2,0
-79.61450000000001,43.70577173561204,2042.151021503946,3.333940285306404,0.2,0
-79.61450000000001,43.70582628910302,2043.379691980248,3.336575016106877,0.2,0
-79.61450000000001,43.70588090434102,2044.609753141866,3.33915974690735,0.2,0
-79.61450000000001,43.70593558132602,2045.841204988799,3.341694477707823,0.2,0
-79.61450000000001,43.70599032005806,2047.074047521048,3.344179208508296,0.2,0
-79.61450000000001,43.70604512053711,2048.308280738612,3.346613939308769,0.2,0
-79.61450000000001,43.70609998276319,2049.543904641492,3.348998670109242,0.2,0
-79.61450000000001,43.70615490673627,2050.780919229688,3.351333400909715,0.2,0
-79.61450000000001,43.70620989245638,2052.019324503199,3.353618131710188,0.2,0
-79.61450000000001,43.70626493992351,2053.259120462025,3.355852862510661,0.2,0
-79.61450000000001,43.70632004913765,2054.500307106167,3.358037593311134,0.2,0
-79.61450000000001,43.70637522009881,2055.742884435625,3.360172324111607,0.2,0
-79.61450000000001,43.706430452807,2056.986852450399,3.36225705491208,0.2,0
-79.61450000000001,43.7064857472622,2058.232211150487,3.364291785712553,0.2,0
-79.61450000000001,43.70654110346442,2059.478960535892,3.366276516513026,0.2,0
-79.61450000000001,43.70659652141365,2060.727100606611,3.368211247313499,0.2,0
-79.61450000000001,43.70665200110991,2061.976631362647,3.370095978113972,0.2,0
-79.61450000000001,43.70670754255319,2063.227552803998,3.371930708914445,0.2,0
-79.61450000000001,43.70676314574348,2064.479864930665,3.373715439714918,0.2,0
-79.61450000000001,43.70681881068079,2065.733567742647,3.375450170515391,0.2,0
-79.61450000000001,43.70687453736512,2066.988661239945,3.377134901315864,0.2,0
-79.61450000000001,43.70693032579648,2068.245145422558,3.378769632116337,0.2,0
-79.61450000000001,43.70698617597485,2069.503020290487,3.38035436291681,0.2,0
-79.61450000000001,43.70704208790023,2070.762285843732,3.381889093717283,0.2,0
-79.61450000000001,43.70709806157264,2072.022942082292,3.383373824517756,0.2,0
-79.61450000000001,43.70715409699206,2073.284989006167,3.384808555318229,0.2,0
-79.61450000000001,43.70721019415851,2074.548426615358,3.386193286118702,0.2,0
-79.61450000000001,43.70726635307197,2075.813254909865,3.387528016919175,0.2,0
-79.61450000000001,43.70732257373245,2077.079473889687,3.388812747719648,0.2,0
-79.61450000000001,43.70737885613995,2078.347083554825,3.390047478520121,0.2,0
-79.61450000000001,43.70743520029447,2079.616083905279,3.391232209320594,0.2,0
-79.61450000000001,43.707491606196,2080.886474941048,3.392366940121067,0.2,0
-79.61450000000001,43.70754807384456,2082.158256662132,3.39345167092154,0.2,0
-79.61450000000001,43.70760460324014,2083.431429068533,3.394486401722013,0.2,0
-79.61450000000001,43.70766119438272,2084.705992160248,3.395471132522486,0.2,0
-79.61450000000001,43.70771784727234,2085.981945937279,3.396405863322959,0.2,0
-79.61450000000001,43.70777456190896,2087.259290399626,3.397290594123432,0.2,0
-79.61450000000001,43.70783133829261,2088.538025547289,3.398125324923905,0.2,0
-79.61450000000001,43.70788817642328,2089.818151380267,3.398910055724378,0.2,0
-79.61450000000001,43.70794507630097,2091.09966789856,3.399644786524851,0.2,0
-79.61450000000001,43.70800203792567,2092.382575102169,3.400329517325325,0.2,0
-79.61450000000001,43.7080590612974,2093.666872991094,3.400964248125797,0.2,0
-79.61450000000001,43.70811614641614,2094.952561565334,3.40154897892627,0.2,0
-79.61450000000001,43.7081732932819,2096.23964082489,3.402083709726743,0.2,0
-79.61450000000001,43.70823050189468,2097.528110769762,3.402568440527217,0.2,0
-79.61450000000001,43.70828777225447,2098.817971399948,3.403003171327689,0.2,0
-79.61450000000001,43.70834510436129,2100.109222715451,3.403387902128162,0.2,0
-79.61450000000001,43.70839352826829,2101.199840819022,3.403673637719958,0.2,0
-79.61450000000001,43.70839352826829,2101.199840819037,3.403673637719961,0.2,0
-79.61450000000001,43.70840249821512,2101.401864716269,3.403722635389932,0.2,0
-79.61450000000001,43.70844737055211,2102.412493269422,3.403949838400603,0.2,0
-79.61450000000001,43.70845995381598,2102.695897402403,3.404008362919477,0.2,0
-79.61450000000001,43.70851747116385,2103.991320773852,3.404248582942611,0.2,0
-79.61450000000001,43.70857505025874,2105.288134830616,3.404447199241194,0.2,0
-79.61450000000001,43.70863269110065,2106.586339572697,3.404608132238025,0.2,0
-79.61450000000001,43.70869039368958,2107.885935000093,3.404735317428719,0.2,0
-79.61450000000001,43.70874815802553,2109.186921112804,3.404832703807564,0.2,0
-79.61450000000001,43.70880598410849,2110.489297910831,3.404904252287974,0.2,0
-79.61450000000001,43.70886387193848,2111.793065394174,3.404953934118181,0.2,0
-79.61450000000001,43.70892182151548,2113.098223562832,3.404985729292783,0.2,0
-79.61450000000001,43.7089798328395,2114.404772416806,3.405003624960803,0.2,0
-79.61450000000001,43.70903790591054,2115.712711956095,3.405011613830881,0.2,0
-79.61450000000001,43.7090960407286,2117.0220421807,3.405013692574243,0.2,0
-79.61450000000001,43.70915423729367,2118.33276309062,3.405013860226088,0.2,0
-79.61450000000001,43.70921249560578,2119.644874685856,3.405016116586026,0.2,0
-79.61450000000001,43.70927081566489,2120.958376966408,3.405024460618213,0.2,0
-79.61450000000001,43.70932919747102,2122.273269932275,3.405042888851813,0.2,0
-79.61450000000001,43.70938764102417,2123.589553583458,3.405075393782449,0.2,0
-79.61450000000001,43.70944614632435,2124.907227919956,3.40512596227525,0.2,0
-79.61450000000001,43.70950471337154,2126.22629294177,3.405198573970162,0.2,0
-79.61450000000001,43.70956334216574,2127.546748648899,3.405297199690142,0.2,0
-79.61450000000001,43.70962203270697,2128.868595041344,3.405425799852887,0.2,0
-79.61450000000001,43.70968078499521,2130.191832119105,3.405588322886715,0.2,0
-79.61450000000001,43.70973959903048,2131.516459882181,3.405788703651246,0.2,0
-79.61450000000001,43.70979847481276,2132.842478330573,3.406030861863517,0.2,0
-79.61450000000001,43.70985741234206,2134.16988746428,3.406318700530139,0.2,0
-79.61450000000001,43.70986400591638,2134.318389969867,3.406353892861981,0.2,0
-79.61450000000001,43.70986400591638,2134.318389969897,3.406353892861988,0.2,0
-79.61450000000001,43.70991641161838,2135.498687283303,3.40665565262524,0.2,0
-79.61450000000001,43.70997547264172,2136.828877787641,3.40704260381802,0.2,0
-79.61450000000001,43.71003459541208,2138.160458977295,3.407479555010799,0.2,0
-79.61450000000001,43.71009377992945,2139.493430852264,3.407966506203579,0.2,0
-79.61450000000001,43.71015302619385,2140.82779341255,3.408503457396358,0.2,0
-79.61450000000001,43.71021233420526,2142.16354665815,3.409090408589138,0.2,0
-79.61450000000001,43.71027170396369,2143.500690589066,3.409727359781917,0.2,0
-79.61450000000001,43.71033113546915,2144.839225205298,3.410414310974697,0.2,0
-79.61450000000001,43.71039062872161,2146.179150506845,3.411151262167476,0.2,0
-79.61450000000001,43.7104501837211,2147.520466493708,3.411938213360256,0.2,0
-79.61450000000001,43.71050980046761,2148.863173165887,3.412775164553035,0.2,0
-79.61450000000001,43.71056947896113,2150.20727052338,3.413662115745815,0.2,0
-79.61450000000001,43.71062921920168,2151.55275856619,3.414599066938594,0.2,0
-79.61450000000001,43.71068902118924,2152.899637294315,3.415586018131374,0.2,0
-79.61450000000001,43.71074888492382,2154.247906707756,3.416622969324153,0.2,0
-79.61450000000001,43.71080881040542,2155.597566806512,3.417709920516933,0.2,0
-79.61450000000001,43.71086879763404,2156.948617590584,3.418846871709712,0.2,0
-79.61450000000001,43.71092884660968,2158.301059059971,3.420033822902492,0.2,0
-79.61450000000001,43.71098895733233,2159.654891214674,3.421270774095271,0.2,0
-79.61450000000001,43.71104912980201,2161.010114054693,3.422557725288051,0.2,0
-79.61450000000001,43.7111093640187,2162.366727580027,3.42389467648083,0.2,0
-79.61450000000001,43.71116965998241,2163.724731790676,3.42528162767361,0.2,0
-79.61450000000001,43.71123001769314,2165.084126686641,3.426718578866389,0.2,0
-79.61450000000001,43.71129043715089,2166.444912267923,3.428205530059169,0.2,0
-79.61450000000001,43.71135091835566,2167.807088534519,3.429742481251948,0.2,0
-79.61450000000001,43.71141146130744,2169.17065548643,3.431329432444727,0.2,0
-79.61450000000001,43.71147206600625,2170.535613123658,3.432966383637507,0.2,0
-79.61450000000001,43.71153273245207,2171.9019614462,3.434653334830287,0.2,0
-79.61450000000001,43.71159346064491,2173.269700454059,3.436390286023066,0.2,0
-79.61450000000001,43.71165425058477,2174.638830147233,3.438177237215845,0.2,0
-79.61450000000001,43.71171510227165,2176.009350525723,3.440014188408625,0.2,0
-79.61450000000001,43.71177601570555,2177.381261589529,3.441901139601405,0.2,0
-79.61450000000001,43.71183699088647,2178.754563338649,3.443838090794184,0.2,0
-79.61450000000001,43.7118980278144,2180.129255773086,3.445825041986963,0.2,0
-79.61450000000001,43.71195912648935,2181.505338892838,3.447861993179743,0.2,0
-79.61450000000001,43.71202028691133,2182.882812697905,3.449948944372522,0.2,0
-79.61450000000001,43.71208150908032,2184.261677188288,3.452085895565302,0.2,0
-79.61450000000001,43.71214279299633,2185.641932363987,3.454272846758081,0.2,0
-79.61450000000001,43.71220413865936,2187.023578225001,3.456509797950861,0.2,0
-79.61450000000001,43.7122655460694,2188.406614771331,3.45879674914364,0.2,0
-79.61450000000001,43.71232701522647,2189.791042002976,3.46113370033642,0.2,0
-79.61450000000001,43.71238854613056,2191.176859919937,3.463520651529199,0.2,0
-79.61450000000001,43.71245013878166,2192.564068522214,3.465957602721979,0.2,0
-79.61450000000001,43.71251179317978,2193.952667809806,3.468444553914758,0.2,0
-79.61450000000001,43.71257350932492,2195.342657782714,3.470981505107538,0.2,0
